N0_N1_distance,N1_N2_distance,N2_N3_distance
0.10093270967851187,0.09113261428206809,0.08203672114009775
0.08219188429087987,0.09467251884889394,0.1642691721798869
0.19051062806542063,0.08788778743225556,0.07901949921567797
0.12353501612093742,0.07382439946898356,0.044058301733612804
0.17487208355531114,0.060674584018671984,0.03297963485499644
0.11752714252714258,0.0,0.0
0.10671424295346044,0.09901201671944349,0.058099549502046766
0.15151377973155222,0.09863707745929196,0.09384086819972925
0.11245326481401885,0.08172766797591957,0.05373407266438568
0.11228962646193252,0.09796105479898953,0.0845137746177601
0.10413165174175998,0.07828415620449702,0.06459867861232971
0.10488556022505358,0.08604112070680925,0.05788679271871078
0.11095616302357036,0.10066178282639271,0.05419509230309438
0.18310442522030412,0.09521987610792626,0.09042545685928471
0.19396479553286394,0.01894429428608002,0.0
0.10508675778793042,0.08847299401950015,0.07824184475787566
0.17958275430518578,0.07682754390822599,0.0
0.10089837086764375,0.07531270852055993,0.06128459850160184
0.1618523644706884,0.090309888982531,0.08686716743540024
0.10328155850489928,0.05699210980448022,0.05944610152589236
0.23387221673618575,0.07988152682568406,0.03586220017424324
0.10318930813587013,0.10095095063956083,0.09570728891444069
0.1061180767120583,0.0880443477359496,0.04669571163952069
0.10058981586432425,0.038732005953899806,0.0
0.08014581067713045,0.05974595099740576,0.08695282042707786
0.21231734878829245,0.05543451717364767,0.0
0.6134316238975719,0.0,0.0
0.17341748900638476,0.09571696894924031,0.10192461485253346
0.10898962503640197,0.08926184687821181,0.08638043229917824
0.163893425263817,0.0921454937980728,0.04531190615710101
0.10898444729478352,0.0745742295885059,0.07290209967006012
0.10742911287995394,0.0938436842025171,0.07954356464445822
0.10669299221773221,0.09609047401139792,0.079511222351618
0.10227745631203455,0.08976231235982024,0.09058341806750125
0.05541973457275129,0.0,0.0
0.12124066269224587,0.062428611655817146,0.04995861370093979
0.1860304955880504,0.04644645458715213,0.04644645458715213
0.10630591955080892,0.09779343186864653,0.06250087411812133
0.19175319923422707,0.16454494521912355,0.0
0.10908766597458552,0.08841269841269839,0.028659373027561608
0.10520045223137464,0.09665855594248163,0.06739876794495081
0.09664810690597614,0.08675381467505638,0.09218233101768714
0.11068141453280977,0.10075454247726934,0.09997526022568992
0.1164631015894978,0.07043742553048482,0.08223465919448392
0.10914718300929904,0.06705534927149148,0.0
0.22809101059044146,0.06889390512427163,0.0
0.17948943135280226,0.03952363365732736,0.03195964457095035
0.11176038444134906,0.12181548487215821,0.10397454801856532
0.11522245870071957,0.0,0.0
0.10628816286590059,0.09510139193164302,0.07941049980051573
0.10191169089217333,0.16337666145123875,0.16243550599987489
0.10918543687404514,0.09639565607683365,0.07912273062344022
0.17040679678545656,0.09074608645107518,0.06476473148483353
0.13504902357993687,0.11078983639959239,0.13191919191919188
0.13083548030916448,0.09104032450489141,0.0
0.10530663510232807,0.08906591575653933,0.07246784744340828
0.11524511757672384,0.0,0.0
0.08527904722337631,0.0,0.0
0.10602903147534426,0.09497434222867818,0.04079834302440677
0.09563083974848685,0.047105835341129554,0.0
0.1030262077019174,0.08388751598602062,0.07685787976546887
0.5961357337913353,0.0,0.0
0.10106779002063004,0.07411570034122739,0.07073413341113366
0.18551731962209217,0.09222695773317902,0.09292555742441655
0.09809218862905678,0.04142455291676883,0.0
0.11934568355620989,0.0,0.0
0.13196990915871198,0.050019256623030195,0.04673685838564867
0.10432653357165489,0.6061053212936633,0.0
0.08847051976605502,0.05946532837909568,0.0
0.11303693570434126,0.09433556984239355,0.08649467918934195
0.10277484120267777,0.08174347770577006,0.065865594842893
0.1056498424123209,0.09982502691565176,0.07172577774209288
0.24596487398996203,0.10842097943431328,0.0
0.10108410343181917,0.0,0.0
0.10214542045521258,0.09990526148961443,0.09844606926790989
0.10494393054641682,0.16202157282138996,0.09658333241094308
0.09972689502973875,0.09005281973041368,0.08035650567153452
0.1860338290465332,0.07694571431445574,0.0
0.10659909356477726,0.0813284429293798,0.07347875572685514
0.16139416983676957,0.08939405778893816,0.01286490640824578
0.09045391106573175,0.04744959857270292,0.0
0.18847614193801487,0.07338043660199789,0.0
0.10188115397402686,0.09201560678304332,0.08831328033919528
0.10678095238095242,0.09091559011664352,0.05155443918043234
0.19293693478523688,0.1778997017541767,0.03301100273027213
0.17732681387398852,0.0818510034961647,0.07601114978176782
0.2602049366755249,0.007730015082956232,0.0
0.1734067736529944,0.05654487464944391,0.06586480848643661
0.09759732335460547,0.06391117932553059,0.05082151383146316
0.1159053701464311,0.0,0.0
0.22576050868733788,0.08392276422764233,0.013982285873529343
0.19883814917371978,0.07456963357578994,0.0
0.11292474214307324,0.08555233872774781,0.0735458634228382
0.10925863980241324,0.09920844623579261,0.09750029822650486
0.10783429932152888,0.09224889032873074,0.05757902583564989
0.18188856745599846,0.13295458301947338,0.09794195112599657
0.1798788480199569,0.08179718530434166,0.03600424252537526
0.1129127916170497,0.17496104776413512,0.02524035756211873
0.09538979383309198,0.09637119407374473,0.09483739516220424
0.1853390644319064,0.1430726136608489,0.0
0.08646160754378085,0.02240850287483409,0.012158220069404257
0.10867324859706806,0.09546114157950059,0.09091322614460118
0.11982102728032884,0.08597357533698113,0.0
0.10056155245416587,0.10092731373491215,0.015913620896380265
0.10375259829701988,0.0955277123134266,0.08367974095288133
0.10196335001955537,0.07154477282154026,0.018275648042798354
0.06366102700259857,0.0,0.0
0.07636372818358117,0.0,0.0
0.1624482448244824,0.0,0.0
0.10843542646829984,0.09685238983482092,0.016854628747211886
0.10727505946217863,0.08516960023006515,0.06725078899728265
0.10451866681036803,0.09781077735527832,0.14385906616001742
0.19280109752575325,0.035321821036106704,0.0
0.118314276130568,0.09524576302082421,0.0947320578632187
0.11311167332596905,0.09899163791724741,0.0
0.11323272619439773,0.09752295969267222,0.09459583518394099
0.019569892473118244,0.0,0.0
0.0033333333333332993,0.0,0.0
0.11579145533923751,0.09323057072726426,0.055784758253851874
0.10330178160649728,0.08004498432383989,0.07825357920729237
0.10447511654928276,0.0967056213482318,0.09315855984232457
0.10583744420953722,0.0840909090909091,0.08460648751121536
0.10217584608503094,0.09517873979722735,0.09152452913815767
0.10523653774139041,0.0694033746045587,0.07003066964714144
0.11036285352091468,0.09455515743366638,0.0404195484255343
0.1232792985392358,0.15996601376852693,0.08556089280756385
0.09999354206423872,0.08018618069327377,0.0692747286834915
0.10121646311561983,0.07891818474544421,0.05966944930346896
0.1363557918187548,0.08098394639311246,0.06095475341913359
0.10415635944161383,0.09065396813784998,0.07761313410925907
0.10621748267357545,0.09273633974631834,0.06443104145187417
0.16140350877192988,0.0,0.0
0.06859455417449145,0.0,0.0
0.22202033070187455,0.08556108014419139,0.08001905554907707
0.10603941179876608,0.02195413282369807,0.0
0.15937332314090202,0.059486970136550354,0.06334715273215008
0.11606339345208105,0.09572802565518279,0.051470817925686974
0.09822114544818883,0.08859668342509075,0.08691504397039096
0.09911167727252046,0.0939415128029284,0.0809410980775801
0.09946618139586094,0.09275383008562499,0.0009399873166476835
0.10525867396335309,0.06656910940631489,0.06674348687325704
0.1086289299847939,0.16405825175131772,0.09694383380298588
0.10704685105159273,0.08073316307664147,0.06442060124894655
0.1187851587666433,0.08473058454550741,0.04555795178924227
0.10106671925535393,0.0341773112057292,0.0
0.09666904588163205,0.0,0.0
0.11259543535923344,0.09527369898476934,0.07733096403511897
0.12891806800805516,0.09175861778520511,0.0
0.1088935789854536,0.08544487527543998,0.03414674306640886
0.11368966954385096,0.07546488239215277,0.08265501324522495
0.10388193803984025,0.060085704454854616,0.05881238167184277
0.10842271132626458,0.09562012214841376,0.07216060842947436
0.10851510721159274,0.08648664233279713,0.09057300881610186
0.10581203583570675,0.09978192583346002,0.09658597615982556
0.17104645284115427,0.09511501494627361,0.09715659602321425
0.21777857484457197,0.0,0.0
0.10499157713578344,0.09525321830413347,0.0824973752302045
0.10031889509885616,0.09522464854805768,0.09415810249992429
0.10515817639105307,0.0,0.0
0.10525073767437088,0.07652719158293997,0.06020581026709593
0.1465207861939588,0.08557125022665402,0.08937840915134099
0.10583464232647,0.0984605573238726,0.08076951234254715
0.10874869963899547,0.07078889770619978,0.07322027427401101
0.18071109393816387,0.09637853896455684,0.0733599609552511
0.18910925437951231,0.08985626928171386,0.041375537186620015
0.11834950591748417,0.0993964779887726,0.09646647939708974
0.018147612192842888,0.0,0.0
0.11121419356846851,0.09307323494784248,0.08499510415048506
0.10909429541881543,0.09368962854620067,0.07365551522528091
0.0980087533642291,0.07867684161086663,0.0692593394541724
0.11189521244191625,0.04656653586083748,0.01485869474732937
0.179357497832343,0.09625018322579049,0.07996297241140815
0.17229263697734065,0.07298275725104231,0.013530042773011952
0.11896621605512236,0.04820346320346325,0.0
0.1731484666297448,0.6033163086495901,0.0
0.09757465917167407,0.10512389708390801,0.10771921659644634
0.10574819333048224,0.09703710571596602,0.09493386782291213
0.10578693653071669,0.10633959564567219,0.08286448393221679
0.11269371413491658,0.09021373262732268,0.08635703971240227
0.10080448463855785,0.09403198824439718,0.07051049666174125
0.10095845234241219,0.1037761979454418,0.051604258127657565
0.10872883909299824,0.08565362138534871,0.054522436031239074
0.2697513105740953,0.0,0.0
0.18773869888876904,0.07968500355958696,0.07710394134656451
0.1012215659498169,0.09691002704762897,0.09161839058796795
0.1547156705196977,0.07426629666940321,0.0707230570272529
0.11945840423629794,0.09625247401990566,0.09568835084506533
0.10159735089416666,0.07645068552134937,0.07874475210351606
0.10092114588621004,0.09694072197321257,0.07179284096972449
0.1835995996858889,0.10819619625250099,0.0796158723964685
0.1683704933199096,0.05719727776692751,0.0
0.5924443353057811,0.0,0.0
0.1045942702175261,0.0917569117419289,0.03108987797515783
0.18461642177116921,0.10270786165825263,0.09573603259256824
0.12116888911632595,0.09118846547899695,0.09118846547899695
0.10602518327413446,0.05794342289683818,0.040232928963660264
0.11365625530691947,0.06431278586305278,0.0
0.09309772908740788,0.09127466447988064,0.0
0.0,0.0,0.0
0.1975039368161915,0.11515925040592978,0.08930616920307644
0.10517575384854905,0.07649974052377262,0.04625973504285208
0.10913987165403749,0.09465546281484416,0.08629336078185612
0.10472997540957218,0.09787938340578073,0.06800435746067901
0.10047925664267232,0.09490408658923621,0.08844331535560812
0.10572613608934922,0.09933119411663871,0.09691961441128538
0.10151780876148087,0.09636756717315331,0.09646544553032299
0.10413900676214816,0.08478373890069557,0.08375749087737516
0.14357734678684886,0.08898142885690674,0.05981674015891725
0.10849170654332296,0.08308166386756233,0.0
0.09238569174025035,0.07241895045299562,0.05695792905006347
0.1066735337491641,0.09675791070728645,0.06573024195732813
0.206565189358899,0.0,0.0
0.19400487467714356,0.07068413066236523,0.0
0.17540922426879468,0.08356558966432037,0.03548743053726555
0.11459896146984971,0.024755312292460974,0.0
0.12164407914844977,0.08983428393833193,0.09028970549375548
0.11062047019301924,0.08649233054020944,0.09100841446461982
0.1487776351447725,0.0,0.0
0.10411677535747821,0.08278793001458451,0.09003713800323965
0.10448112698218048,0.0949014242985291,0.043369954723574855
0.09937537142320119,0.08175490215859527,0.06599574170199685
0.09759487830126834,0.09567978269498678,0.09560178613780146
0.19018672693743544,0.11375183499108477,0.09401393482005338
0.10178907959299088,0.0886116992689423,0.06963939506175287
0.13500915750915743,0.01734609476544957,0.0
0.18788099522814594,0.0905464105520093,0.0
0.15865022861241362,0.0873694534436188,0.031019653187346452
0.10273802165720802,0.0964479472819737,0.09158033475070237
0.16050156629034695,0.08768936340995082,0.0993557257373906
0.10912992193675997,0.09373006648807869,0.09250397300389634
0.13413523458712406,0.07188803896600127,0.0
0.09875524821048187,0.05757885353231973,0.06019109703143122
0.12208253021665016,0.09202934818140851,0.08675822205007377
0.04578694099882874,0.03976893711070928,0.0
0.11601058033399403,0.08914004701311773,0.07544026150291427
0.19126683788048326,0.08242821077753326,0.07551344668893412
0.16568094088227114,0.07994167749310166,0.05751804080762479
0.10171781165897698,0.09347656522232228,0.07046181746548108
0.6012112094858248,0.0,0.0
0.1713397056638487,0.09603336250916072,0.09767475735432074
0.13345704983932682,0.09966337017519644,0.09168757290929197
0.1783076751989634,0.0,0.0
0.09978625488015014,0.0,0.0
0.10522017487252189,0.09073338376120621,0.08542087024334755
0.0652254249815225,0.0,0.0
0.17200754575711874,0.09392845489524715,0.0
0.1395230785384013,0.09380990701230574,0.09074537476654887
0.19201050641458794,0.009147880474261627,0.0
0.15837668094372825,0.07923198956436084,0.08524871746689355
0.16808642803436602,0.07361268741623961,0.09513424606968268
0.24095317627754342,0.0,0.0
0.10134248445243477,0.09096593196492497,0.0805931187898089
0.16023015325136525,0.08402924124395617,0.0675995560882181
0.10432505561801042,0.09199745696185024,0.08442135888334656
0.1379467584717209,0.0955056953419594,0.0628486441004823
0.1767048254624889,0.06352123850974833,0.060681906712141576
0.09870337937351104,0.08935228144089413,0.007451309261802708
0.11256276416283795,0.08725740478038546,0.07016692686122417
0.10961197355896635,0.013907560799924723,0.0
0.0,0.0,0.0
0.15729713245559418,0.09121329216067597,0.08589577034959828
0.18439859901610367,0.07818587820243172,0.07290954567313168
0.08287835451980785,0.0,0.0
0.20222449211213256,0.0,0.0
0.10047067703757151,0.12876452065306543,0.09698828595979736
0.14325287296394895,0.06412825555732071,0.06518528391792844
0.09851351579986611,0.0,0.0
0.0971260245734662,0.08104046144842203,0.04940863326249567
0.1323449299667966,0.09691043817851874,0.05893430845361891
0.1105601378534471,0.09968037226165094,0.06717294425491149
